line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
217,Chow time!,10,2,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6248929667695764,1
218,"What, you guys at it again?",27,6,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6246985557631506,6
219,Give it a rest.,15,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249505704102412,0
220,I keep telling you to leave it out.,35,8,negative,-0.0516,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6891549337843297,1
221,Foods here.,11,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
222,The human! Youre gonna catch it.,32,6,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.5078707961158215,1
223,Theyre having a fit about it upstairs.,38,7,positive,0.3612,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6887914317634082,0
224,Shes my granddaughter.,22,3,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6875810619379492,0
225,Your granddaughter!,19,2,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6247412208771537,0
226,"She says she wants work,",24,5,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.7178336130062354,1
227,Could you take her,18,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6866784067953147,2
228,This girl can handle herself.,29,5,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6248873093318602,0
229,Not a chance.,13,3,negative,-0.1877,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6247797460717314,0
230,Not even for this?,18,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6248502780693764,2
231,"If you want work, you have to",29,7,positive,0.0772,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.687693874714227,6
232,Might as well try your luck.,28,6,positive,0.6249,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.5170612247182484,1
233,Fine!,5,1,positive,0.2714,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249447061589181,2
234,What about,10,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
235,"Yes, maam.",10,2,positive,0.4019,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6890946452594278,2
236,What a klutz.,13,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6247913281106977,2
237,"Yes, maam.",10,2,positive,0.4019,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6890946452594278,2
238,Leave the shoes.,16,3,negative,-0.0516,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6889726380457339,1
239,Yesm.,5,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
240,Arent you going to thank Kamaji?,32,6,positive,0.3612,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.5927108953970848,2
241,Thank you very much.,20,4,positive,0.3612,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249654244346415,1
242,Good luck.,10,2,positive,0.7096,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6876739378987241,2
243,Yubaba lives on,15,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249586916075769,1
244,"Move it, will you?",18,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
245,Youll lose your nose.,21,4,negative,-0.4019,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6159331314384899,2
246,- One more elevator after this.,31,5,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6868665983969736,1
247,Were here.,10,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
248,"Welcome, sir!",13,2,positive,0.5093,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6801026163147285,1
249,This elevator stops here.,25,4,negative,-0.1531,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6246748666678364,1
250,- Hes following us.,19,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.688346690806896,1
251,Here we are.,12,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
252,Your room is on the right.,26,6,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249736551218553,1
253,- Lin?,6,1,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249641987589858,0
254,Something smells.,17,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6246916254475882,2
255,Its human.,10,2,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249216885730127,0
256,Is that so?,11,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
257,"I smell it, I do.",17,5,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6248617070586894,2
258,Youre hiding something.,23,3,negative,-0.296,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249679681922922,1
259,Tell me the truth.,18,4,positive,0.3182,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249168218826381,0
260,Maybe its this.,15,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
261,Roasted newt? Give it here!,27,5,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249505704102412,0
262,Not a chance.,13,3,negative,-0.1877,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6247797460717314,0
263,Im begging you.,15,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
264,"Pull the lever to go up, sir.",29,7,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6804246473993529,0
265,Cant you even knock?,20,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6885895312541642,2
266,What a plain little girl.,25,5,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6889558746581368,0
267,"Now, come.",10,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249747545866372,2
268,"I said, come!",13,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6874733249714425,2
269,Ow...,5,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
270,What a racket.,14,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.624730371620015,1
271,Please...,9,1,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249704751153283,1
272,Let me work here.,17,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6739780876209258,1
273,Stop your babbling.,19,3,negative,-0.296,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6248790032512778,6
274,Why do I need,13,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249083029032315,2
275,"Besides, this is no place for humans.",37,7,negative,-0.296,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.689045464383701,2
276,Millions of spirits come here...,32,5,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249747545866372,2
277,to purge themselves of toil and care.,37,7,positive,0.4939,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6776982007147229,6
278,"Your parents, my goodness!",26,4,positive,0.5093,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6889466841329057,0
279,Gobbling our guests food,24,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
280,"Just deserts, Id say.",21,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6248386070406359,6
281,"And as for you, youll never",27,6,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6862743235461005,2
282,Youd make a lovely piglet.,26,5,positive,0.5859,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.5376085024708488,1
283,Or perhaps a lump of coal?,26,6,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
284,"Trembling, arent you?",21,3,negative,-0.3612,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6248896131446205,2
285,"Still, Im impressed",19,3,positive,0.4767,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249445622573795,0
286,Someone mustve helped you.,26,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6891141322833059,0
287,I must thank your friend.,25,5,positive,0.6908,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.540478755693398,2
288,"Just who was it, my dear?",25,6,positive,0.3818,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.62491737136315,0
289,Please let me work here!,24,5,positive,0.3802,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.7177537043672374,1
290,Not that again!,15,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
291,I want to work here!,20,5,positive,0.1511,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.687693874714227,6
292,Shut your mouth!,16,3,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6248658452713473,0
293,Why on earth should I hire you?,31,7,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
294,Anyone can see youre,20,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.40190988688385476,4
295,What job would I possibly have,30,6,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6840105044689118,2
296,Youre wasting your time.,24,4,negative,-0.4019,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.688325600067649,1
297,Or maybe Ill give you,21,5,negative,-0.4215,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.4126352019607661,4
298,and work you night and day...,29,6,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6857432586649773,6
299,until you breathe your very last breath!,40,7,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.3992071179209884,3
300,"Now, now.",9,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
301,Im coming.,10,2,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249278078795584,0
302,Are you still here?,19,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249445622573795,0
303,I want to work here!,20,5,positive,0.1511,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.687693874714227,6
304,Keep your voice down.,21,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6890405777297719,1
305,"Ill be right there, just be patient.",36,7,negative,-0.4215,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6893146274093438,1
306,Thats a good baby.,18,4,positive,0.4404,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.5362019816617248,3
307,Please give me a job!,21,5,positive,0.3802,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.5439170149957384,0
308,"All right, just pipe down.",26,5,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249736551218553,1
309,"There, there, good baby.",24,4,positive,0.4404,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6877203218863693,2
310,Thats your contract.,20,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.4362621549837701,5
311,Sign on the bottom line.,24,5,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6891187792680308,0
312,Ill put you to work.,20,5,negative,-0.4215,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.7165234309425083,1
313,But one peep out of you,23,6,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6868324477656833,1
314,and Ill turn you into a piglet.,31,7,negative,-0.4215,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.7234068238226864,1
315,Should I sign here?,19,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6247425425345016,0
316,Where else?,11,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
317,Unbelievable.,13,1,positive,0.2023,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
318,What a ridiculous oath I took.,30,6,negative,-0.3612,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6248225964095137,0
319,Im bound to give work,21,5,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.41421795242241255,4
320,- Finished?,11,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6246919695723823,2
321,"- Chihiro, thats your name?",27,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.526148846469863,3
322,Quite a fancy name.,19,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6873980508852805,6
323,"From now on, your name is Sen.",30,7,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.4207117998182969,5
324,Understand? Sen.,16,2,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6862438495662253,1
325,"Answer me, Sen!",15,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.624979379491085,1
326,I understand.,13,2,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6248530526121671,1
327,Yes maam?,9,2,positive,0.4019,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6890946452594278,2
328,"- See to her, shes starting work today.",39,7,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6439784080243992,6
329,What is your name?,18,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249480216206046,6
330,"Chi... I mean, Sen.",19,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.624979379491085,1
331,"Then follow me, Sen.",20,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.4564410996675216,5
332,"Haku, I...",10,2,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249827369555452,6
333,No idle chatter.,16,3,negative,-0.296,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
334,Call me Master Haku.,20,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.44848780479944184,5
335,Im afraid even Yubaba,21,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.321174736161087,4
336,Humans arent allowed here.,26,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.7250505007185228,2
337,She signed the contract.,24,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6890767667159298,1
338,- What!,7,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
339,- Dont send her to us.,22,5,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6800197914026506,6
340,She wont stink,14,3,positive,0.3089,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6891832688482186,0
341,"If she doesnt measure up,",25,5,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
342,Now go back to work.,20,5,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6878021001595478,6
343,"What, youre dumping her on me?",30,6,negative,-0.3182,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249679681922922,1
344,You wanted an assistant.,24,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6246433182915906,1
345,Thats right! Lins just perfect.,31,5,positive,0.6114,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.3989686487431613,5
346,"Go, Sen.",8,2,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.624979379491085,1
347,Yes sir.,8,2,positive,0.4019,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.67666899717962,2
348,What a pain.,12,3,negative,-0.5106,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
349,Off you go.,11,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
350,Come on.,8,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249747545866372,2
351,You pulled it off!,18,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
352,"Youre so thick, I was worried.",30,6,negative,-0.3535,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6863378811735669,1
353,Keep your wits about you.,25,5,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.624880794974795,1
354,Whats wrong?,12,2,negative,-0.4767,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6877367611031868,2
355,My legs are shaking.,20,4,negative,-0.1779,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.624629709477838,6
356,This is where we live.,22,5,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
357,"Eat, sleep and youll be fine.",29,6,positive,0.2023,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.4230432525478593,4
358,Your apron.,11,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
359,Trousers.,9,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
360,Youre so puny.,14,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249679681922922,1
361,Too big.,8,2,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249185240060838,0
362,"Lin, are there...",17,3,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249641987589858,0
363,What?,5,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
364,Are there two Hakus here?,25,5,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.4067793174928818,4
365,Two of that one?,16,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6878733882912853,1
366,Still too big.,14,3,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.689216020977394,0
367,Hes Yubabas apprentice.,23,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.5168206103114026,1
368,Now where was that...,21,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
369,"All right, here we go.",22,5,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249736551218553,1
370,"Hey, are you okay?",18,4,positive,0.2263,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249334749959369,6
371,"Whats all the noise, Lin?",25,5,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.3980944107490696,4
372,New girl.,9,2,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.40091253546067734,4
373,Meet me at the bridge.,22,5,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6891234171806888,6
374,My shoes are gone.,18,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6888885774546775,1
375,Thank you.,10,2,positive,0.3612,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249654244346415,1
376,Follow me.,10,2,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6246460209444522,6
377,"Dad, Mom, its me!",17,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6892821803322838,6
378,Its Sen.,8,2,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.624979379491085,1
379,Mom! Dad!,9,2,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6892821803322838,6
380,Are they sick? Are they hurt?,29,6,negative,-0.7941,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6892583049077623,0
381,Theyre just sleeping.,21,3,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6887938545988778,0
382,They dont remember,18,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.4384820013554615,3
383,Listen to me!,13,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6248840159966761,1
384,Dont get too fat,16,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.7222392744780173,6
385,Hide these.,11,2,negative,-0.1779,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.624734427243752,1
386,I thought they were gone.,25,5,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6888873160808163,1
387,For when you go home.,21,5,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249315504494137,6
388,This was a farewell card.,25,5,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6247142705724471,1
389,Chihiro?,8,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249835180973121,2
390,Chihiro...,10,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249835180973121,2
391,Yubaba controls us,18,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249586916075769,1
392,Youre Sen here.,15,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6891418828886896,1
393,She almost got my name.,23,5,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.33672599493958266,4
394,"Without your real name,",23,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6887646242968428,6
395,I no longer remember mine.,26,5,negative,-0.296,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6887154609994625,2
396,Your real name?,15,3,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6887646242968428,6
397,"But its strange,",16,3,negative,-0.296,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
398,"Better eat, you must be hungry.",31,6,positive,0.4404,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.5957607920612386,0
399,I dont want to.,15,4,negative,-0.0572,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6881911852195273,6
400,I put a spell on them,21,6,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6795276451847092,1
401,Youve had a rough time.,23,5,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6890876067233888,1
402,You know the way back.,22,5,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.3191446895705247,4
403,Thanks Haku.,12,2,positive,0.4404,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.686872715544753,6
404,Where were you? I was worried.,30,6,negative,-0.296,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6246915427206384,1
405,Sorry.,6,1,negative,-0.0772,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249255959828995,0
406,Out of the way.,15,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.624970355450435,0
407,"Come on,",8,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249747545866372,2
408,"Starting today, you two",23,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.5243618027752541,5
409,What? Thats Frog work!,22,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6878266102448456,6
410,Orders from the top.,20,4,positive,0.2023,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
411,Arent you getting wet?,22,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6892356572007827,2
412,"Sen, come on!",13,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.40928967704771374,4
413,Coming!,7,1,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249278078795584,0
414,Ill leave this open.,20,4,negative,-0.4588,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.5067308242065365,1
415,"- On the big tub, Lin?",22,5,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.7249008075266918,0
416,Just look at this.,18,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249604403162062,6
417,The big tub is reserved,23,5,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.689110548577553,0
418,Its caked with sludge.,22,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
419,Lin! Sen!,9,2,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.4226273583926177,4
420,All right already!,18,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6879182851894408,1
421,"Man, this is pure harassment.",29,5,negative,-0.5423,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6247483447276024,2
422,Go get a tag,12,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6753427245653411,6
423,A tag?,6,2,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6179262630660888,0
424,For an herbal bath.,19,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6848902451999724,0
425,Right.,6,1,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249736551218553,1
426,"Lin, whats a foreman?",21,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.31906757506940825,4
427,Somethings coming.,18,2,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249278078795584,0
428,Is some good-for-nothing,24,5,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6811335112836152,2
429,"Absolutely not,",15,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
430,Good morning!,13,2,positive,0.4926,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6871571259291471,2
431,Feeling refreshed?,18,2,positive,0.128,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
432,For Kasuga.,11,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
