line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
693,"Berlini, wait! Where are you going?",35,6,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.7243886539948955,2
694,"Berlini, stop! What about Gina?",31,5,negative,-0.3595,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.5011109367938492,2
695,Ill go instead!,15,3,negative,-0.4753,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6249616366555371,3
696,"When I came to, I was all alone,",32,8,negative,-0.25,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6879586661205341,0
697,Heaven wasnt ready for you.,27,5,positive,0.2937,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.5251590467279291,0
698,I think God was telling me,26,6,positive,0.2732,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6888510665875089,2
699,"No, Porco! Youre a good person!",31,6,positive,0.3147,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.4511715668768057,1
700,The good ones are all dead.,27,6,negative,-0.34,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.4920385954400553,1
701,End of story. Go to sleep.,26,6,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.7251017525412046,5
702,That junkyard sold me rusty ammo.,33,6,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6214438986923485,3
703,Im glad you came back alive.,28,6,positive,0.6808,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.7109522272316772,3
704,Good night!,11,2,positive,0.4926,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6867066846845371,5
705,- Place your bets here!,23,4,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6889806375355252,5
706,"If youre real men, put your money",33,7,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.44451042738894836,6
707,Come get ice cream!,19,4,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6880645218769109,3
708,Youd think it was a carnival!,29,6,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6855476579284894,2
709,Theyre all air pirates?,23,4,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.5194505886899072,6
710,The scum of the Mediterranean.,30,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6247924796941101,0
711,"spies, undercover cops,",23,3,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
712,This is going to make me even more famous!,42,9,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.604999733390032,3
713,Ten minutes to start!,21,4,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.30647728646252065,4
714,The showdown between Porco Rosso,32,5,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6873599664419414,2
715,Theres no rules. The first one,30,6,negative,-0.296,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.5164886464107895,6
716,Shut up! We came here for a dogfight.,37,8,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.7240470316930416,0
717,Were not here for a lecture!,28,6,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
718,Shut up! Open your mouth and we shoot you!,42,9,negative,-0.4559,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.7465179301060282,0
719,A ten-ton bomb would be better.,31,7,negative,-0.0772,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.7204267151111055,2
720,This fight decides the fate,27,5,negative,-0.3818,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.4101574476431267,1
721,who needs no introduction!,26,4,negative,-0.3595,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
722,Know what I mean?,17,4,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.4162269090373209,4
723,Get on with it!,15,4,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6215361548901654,3
