line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
853,"When you fly, you rely on whats inside of you, dont you?",56,12,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.375347069554611,5
854,Uh-huh. We fly with our spirit.,31,7,positive,0.1779,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.6673932172314068,2
855,"Trusting your spirit! Yes, yes!",31,5,positive,0.855,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.6608673777669665,1
856,That same spirit is what makes me paint...,42,8,positive,0.1779,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.7027374594702306,2
857,and makes your friend bake.,27,5,positive,0.4939,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.7054941527696129,3
858,"But we each need to find our own inspiration, Kiki.",51,10,positive,0.6808,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.7243788997549192,0
859,Sometimes its not easy.,23,4,negative,-0.3412,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.599965452669255,1
860,I guess I never give much thought,33,7,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.6149421790438991,2
861,I get so caught up in all the training and stuff.,49,11,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.7041029130899817,3
862,May be I have to find my own inspiration.,41,9,positive,0.5267,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.704748809413384,0
863,But am I ever gonna find it?,28,7,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.7041768472726073,1
864,"Well, for example, there were quite a few times",47,9,positive,0.2732,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5999788105945035,4
865,But it ended up being so great.,31,7,positive,0.8542,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.5999941222971129,0
866,So I guess its worth it.,24,6,positive,0.2878,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.5999811568054154,2
867,"Today when I saw you,",21,5,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.6682112265642288,2
868,- Youve got such a great face!,30,6,positive,0.6588,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.5584985163032885,2
869,Hey well its better than you cleaning my floor again!,53,10,positive,0.6476,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5999865059425927,4
870,- Lets turn out the lights and go to sleep.,43,9,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.4998028916566033,3
871,- Sorry about taking your bed from you.,39,7,negative,-0.0772,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.4178099381702409,5
872,So you really think Ill fly again?,34,7,negative,-0.4728,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.48155864497445106,3
873,Sure. You just have to wait for the right inspiration to come along.,68,13,positive,0.6908,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.3143281624021269,5
874,...and there it is folks.,25,5,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.5999508731873813,0
875,Recently downed,15,2,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
876,... in a torrential rains,25,4,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
877,"Well it has been repaired, and it is now in final preparation...",64,12,positive,0.2732,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
878,Yes. Good Cooking Pan Bakery.,29,5,positive,0.6808,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.6370502029540495,0
879,Kiki! How are you?,18,4,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.599997270640632,0
880,"Well, you take plenty of time coming home.",42,8,positive,0.2732,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.5885383805733524,2
881,That older woman you made a delivery for?,41,8,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.7049047704206166,0
882,She has another delivery for you.,33,6,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.40526701046865443,5
883,She was really very insistent.,30,5,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
884,Great. Stop on your way back.,29,6,positive,0.4404,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.25210256210803944,5
885,Thank you so much for everything...,35,6,positive,0.3612,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.6682880653197325,4
886,"- Afternoon, maam.",18,2,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.6644990196908118,4
887,Weve been expecting you.,24,4,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.6681897432312542,0
888,Thanks!,7,1,positive,0.4926,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999862755355436,3
889,There are less than five minutes,32,6,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5989665478647822,3
