line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
1,TOKUMA SHOTEN presents,22,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
2,Pirates!,8,1,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6663021720271085,0
3,Its a raid!,11,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
4,Hold them off!,14,3,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6656456880638151,0
5,Its tear gas!,13,3,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6648627636172153,3
6,What are you waiting for!,25,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
7,Whered she go?,14,3,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6652100288155564,3
8,Shes here!,10,2,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6661756421609335,2
9,Shes hiding out here.,21,4,negative,-0.296,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6661756421609335,2
10,"Well, get her!",14,3,positive,0.3382,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6664805271139469,3
11,"Mama, Im falling!",17,3,negative,-0.2244,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.45836005817220504,1
12,Theres the stone.,17,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7233073657767989,2
13,The crystal.,12,2,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6661122615378121,3
14,There goes the crystal.,23,4,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7234292652073175,3
15,Castle in the Sky,17,4,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7138979495617168,0
16,Executive Producer,18,2,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6658539689357615,3
17,Music by,8,2,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
18,Production,10,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6655181621601537,3
19,Producer,8,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6658539689357615,3
20,Original story written and directed by,38,6,positive,0.3182,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7762579884864951,0
21,"Two meatballs, please.",22,3,positive,0.3182,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.723148576615115,0
22,Working late?,13,2,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6652897176128107,2
23,Were finally busy again.,24,4,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6652504186218445,0
24,Still working?,14,2,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7226947723049661,2
25,Whats that?,11,2,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6663415931193917,0
26,A person!,9,2,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
27,Pazu!,5,1,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6665726928210675,0
28,What are you up to?,19,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
29,Boss!,5,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6657929093348103,3
30,A girl fell from the sky.,25,6,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.5509699277729216,1
31,"Boss, she fell from the sky.",28,6,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.5266309612225405,1
32,Darn old clunker.,17,3,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7438236953429113,3
33,Boss! A girl.,13,3,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7225122952033057,3
34,Close the second valve!,23,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
35,Ouch!,5,1,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
36,I cant let go. You do it.,25,7,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7235416256984399,3
37,Dont make them wait.,20,4,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.5493360784833993,5
38,Keep a steady hand.,19,4,positive,0.4939,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7548364910119976,3
39,Brake!,6,1,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
40,Any luck?,9,2,positive,0.4588,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.665216008833713,2
41,"No silver, no tin even.",23,5,negative,-0.5267,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6660970415304086,0
42,All that wasted work.,21,4,negative,-0.4939,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6660926101800607,3
43,Should try the east vein.,25,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7224889502376537,2
44,Thats riddled with old holes,28,5,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.4401736104163726,5
45,Have to start over,18,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
46,Time to go home...,18,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7230169313063831,2
47,Shut down the boiler,20,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6655321355020898,2
48,Ill go under at this rate.,26,6,negative,-0.4215,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6663829958091567,2
49,"Oil the clunker, Pazu.",22,4,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7073970465082361,0
50,"Mama, I cant see a thing.",25,6,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.5436944804109864,5
51,I hope you really looked!,25,5,positive,0.4926,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.665864951367793,2
52,All right. Well wait for daylight,33,6,positive,0.2732,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.722849455094995,3
53,Hi How are you feeling?,23,5,positive,0.128,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
54,Im Pazu. I live by myself,25,6,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6984527448856998,0
55,They eat a fter I play.,23,6,positive,0.34,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.45109226911642075,6
56,So you are human a fter all.,28,7,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.722324303561257,0
57,I was a fraid you were an angel.,32,8,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
58,Thanks for helping me.,22,4,positive,0.6249,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6652550544459855,3
59,"Sheeta, nice name. You fell",27,5,positive,0.4215,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6540635899884361,2
60,Thats right. Why am I still alive?,34,7,positive,0.3818,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.4527558222589535,4
61,I fell from the airship.,24,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7230900930346804,2
62,Dont you remember?,18,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.5095994290202579,6
63,"Say, can I see that?",20,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.45263522556874036,6
64,This?,5,1,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
65,Its been in my family forever,29,6,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6656314095628025,3
66,Lts beautiful...,16,2,positive,0.3818,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7224885404156438,3
67,Watch this!,11,2,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6661139156688043,0
68,So it wasnt the stone a fter all.,33,8,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.5545376457529587,6
69,"Oh, no! Pazu!",13,3,negative,-0.4184,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6665726928210675,0
70,Are you OK?,11,3,positive,0.4466,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
71,Yeah. Are you?,14,3,positive,0.296,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6652324897345401,3
72,"Im fine. Sorry, did it hurt?",28,6,negative,-0.4404,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7549496017078289,3
73,"No, my heads harder",19,4,negative,-0.296,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
74,The pots still boiling,22,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6660849458390985,2
75,Hungry? Lets eat,16,3,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.5432932020153095,1
76,Wash up over there.,19,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
77,Theres a towel.,15,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6663331990670613,2
78,Thank you.,10,2,positive,0.3612,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6662007620002022,3
79,Laputa...,9,1,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6665117792658768,2
80,Sheeta!,7,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.666592007333669,3
81,My father took that picture.,28,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.43259181887260933,1
82,"Laputa, an island in the sky.",29,6,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7452556812014496,2
83,An island in the sky... ?,25,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7056342933593324,2
84,They say its only a myth. .,27,6,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6661650513900619,2
85,But my father saw it...,23,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7225788680338195,2
86,Thats when he took it.,22,5,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.44161084453959637,5
87,Theres a Laputa in Gullivers,28,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7230070877357081,2
88,Dad drew this.,14,3,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6653593488442131,3
89,He said the abandoned palace,28,5,negative,-0.4588,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.665406292623049,2
90,But nobody believed him.,24,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
91,"Until he died, they called him a liar.",38,8,negative,-0.7845,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6655618810031871,3
92,But my father never lied.,25,5,positive,0.4168,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7231246710827742,2
93,I m building a real plane.,26,6,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6654760112677234,2
94,A real automobile. .,20,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6654760112677234,2
95,They re pirates!,16,3,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6663021720271085,0
96,They attacked the airship.,26,4,negative,-0.4588,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6657086080368317,2
97,Are they a fter you?,20,5,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6660758416566512,0
98,Quick!,6,1,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
99,Morning!,8,1,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
100,"Hey, wait!",10,2,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6664501633095645,3
101,Were in a rush.,15,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
102,Have you seen a girl?,21,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.46730912937336333,1
103,"Sure, yesterday...",18,2,positive,0.3182,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6660131444752091,0
104,Go away!,8,2,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.666096068988406,0
105,Theyre looking for you.,23,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6663419767457716,2
106,"Louis, a girls dress!",21,4,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6651405148396731,3
107,What! She was disguised!,24,4,negative,-0.3987,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
108,"No, I havent.",13,3,negative,-0.296,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6651416908644344,0
109,A cute little girl,18,4,positive,0.4588,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7229461119663291,3
110,Boss!,5,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6657929093348103,3
111,About that age,14,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
112,Thats her!,10,2,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6659877588801971,0
113,"Theyre pirates, chasing her!",28,4,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.5527903901739852,6
114,Pirates! Lemme see!,19,3,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7235437596331907,0
115,Not one step closer.,20,4,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.754151457621913,0
116,Hand her over.,14,3,positive,0.4939,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6654980667692759,3
117,Dolas clan.,11,2,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7221146721287811,0
118,Go home. Just poor folk here,28,6,negative,-0.4767,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7232271197822683,2
119,Maam?,5,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6663160714090505,3
120,Scoot out the back.,19,4,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6661344465998646,0
121,I want to fight.,16,4,negative,-0.3182,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7222344902982899,0
122,Theyve got weapons!,19,3,negative,-0.4926,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.709627669362732,0
123,What a nice girl. Protect her.,30,6,positive,0.6597,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.5728716267379853,1
124,You refuse to step aside?,25,5,negative,-0.296,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7219470539662378,0
125,Use your fists.,15,3,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6660057145438327,0
126,Could be interesting,20,3,positive,0.4019,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6658398837651561,0
127,"Get him, brother",16,3,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.720651164010228,3
128,Show your stuf f.,17,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7229745404778082,2
129,Wow...,6,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6657827918375825,3
130,Whos going to mend that shirt?,30,6,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6659808267757199,0
131,You can beat him!,17,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
132,Go! Go!,7,2,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
133,Think you can fool me?,22,5,negative,-0.4404,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6476994561588117,0
134,Climb on!,9,2,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6657629498960017,0
135,There you go,12,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
136,Playing hooky for a date?,25,5,positive,0.2023,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
137,Bad guys a fter us...,21,5,negative,-0.5423,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7417173325418106,0
138,The Dola clan,13,3,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7225863758316045,0
139,Pirates?,8,1,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6663021720271085,0
140,Take us to the next town.,25,6,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7222358386314505,0
141,Youre on. Stoke the fire,24,5,negative,-0.34,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7544523081665822,3
142,Mama!,5,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6663656423633756,3
143,You idiots! Hurry up and get on!,32,7,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7541889867626376,3
144,What? But the girls...,22,4,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6651405148396731,3
145,She slipped out the back door.,30,6,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.705475889166327,0
146,Get moving!,11,2,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7214400034895162,3
147,Brother!,8,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6649783400965734,3
148,Wait!,5,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6664501633095645,3
149,"Theyre catching up, more steam!",31,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7223336820249695,2
150,Cant you go any faster?,23,5,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7216220248402577,3
151,Shes an old-timer.,18,4,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.4307859497503881,1
152,Move over!,10,2,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6662253928204493,0
153,"Mama, Im falling!",17,3,negative,-0.2244,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.45836005817220504,1
154,More steam!,11,2,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6651925870427613,2
155,Here we go!,11,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
156,"Sheeta, over here",17,3,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.666592007333669,3
157,Stoke the fire.,15,3,negative,-0.34,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7223467881858107,3
158,Dont give up!,13,3,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7175905490957408,0
159,"Push! Push, I tell you!",23,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6656430041044814,2
160,Not so fast!,12,3,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.665204449551035,0
161,Dont let them escape!,21,4,negative,-0.2047,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3899470532192733,4
162,"Go, go, go!",11,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
163,Ill do it.,10,3,negative,-0.4215,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6663829958091567,2
164,"No, let me.",11,3,negative,-0.296,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6662858929471022,3
165,Wait!,5,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6664501633095645,3
166,Its them... whatll we do?,25,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
167,I refuse to give up. Move!,26,6,negative,-0.3595,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7526186260209115,0
168,This is a surprise. If it isnt the army.,40,9,positive,0.2732,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.722959460929187,3
169,These kids need help!,21,4,positive,0.4574,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7552916141927203,2
170,Sheeta?,7,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.666592007333669,3
171,Good bye,8,2,positive,0.4404,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.722223447240299,0
172,Wait!,5,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6664501633095645,3
173,Sheeta!,7,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.666592007333669,3
174,Halt or Ill shoot,17,4,negative,-0.6369,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.4353146098219019,1
175,An armored train.,17,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
176,Who cares! Smash it!,20,4,positive,0.555,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
177,"What is it, Sheeta!",19,4,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.666592007333669,3
178,Stay away!,10,2,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7232628823491131,0
179,Theyre gonna fall!,18,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7222899944093879,2
180,Quiet. Watch closely.,21,3,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.722853756383219,0
181,Were floating!,14,2,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
182,Look! Lts that crystal!,23,4,positive,0.4912,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.5620587426079338,5
183,It was the stone after all!,27,6,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6664817329059061,2
184,Well float all the way down.,28,6,positive,0.2732,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6663524622816696,0
185,Amazing! I want it!,19,4,positive,0.6892,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.44542011978819357,6
186,Shoot!,6,1,negative,-0.4003,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6662006107398997,3
187,I have to get that amazing stone!,33,7,positive,0.6239,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.5659043545368899,1
188,Lts fading. .,13,2,positive,0.3818,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6662129981013424,3
189,"Hey, wait!",10,2,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6664501633095645,3
190,Just like when you landed,25,5,positive,0.3612,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
191,The opening looks so tiny.,26,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6655992322865091,2
192,I hope the Boss and the engineer,32,7,positive,0.4404,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.43686138002501085,1
193,"Aw, dont worry.",15,3,positive,0.3412,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6642145892849955,0
194,Lets find the way out.,22,5,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.5576985472605857,5
195,These mines are ancient.,24,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6659733990765371,2
196,I m so happy I was starving,27,7,positive,0.2333,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6652305109355835,3
197,Ive still got an apple and some candy.,38,8,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.567892766121645,6
198,Its like you have a magical bag,31,7,positive,0.3612,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6651426021075572,2
199,Gondoa? Thats so far north.,27,5,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7549752562804732,0
200,"Yes. Both my parents died,",26,5,negative,-0.2263,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7229969060751003,3
201,"the house and the fields,",25,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6655312800196211,2
202,The guys with dark glasses,26,5,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6659232999538497,0
203,That guy was one of them?,25,6,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6661201574792973,0
204,"Who can they be,",16,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
205,"The Dolas and the other guys,",29,6,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7225417547581812,0
206,But I had no idea it,20,6,negative,-0.4215,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
207,It was always in our family.,28,6,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7224516227891403,3
208,She warned me never to show it,30,7,negative,-0.2732,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7227857297364179,2
209,"Were both orphans, arent we?",28,5,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6649535673381818,3
210,Im sorry I dragged,18,4,negative,-0.128,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6656565663791563,3
