line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
575,002322,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
576,Mahito!,7,1,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999972568051255,6
579,002323,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
580,Shut this!,10,2,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999781566327393,4
583,002344,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
584,Mom! Mom!,9,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999774811524984,5
587,002404,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
588,Mlady,5,1,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999888957644155,0
591,002407,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
592,Well take turns,15,3,positive,0.2732,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999894568603542,4
593,keeping an eye on him.,22,5,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
596,002715,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
597,What are you?!,14,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
598,Not an ordinary gray heron!,27,5,positive,0.1007,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6686119351785529,5
601,002725,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
602,It seems the long-awaited one,29,6,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.7059978581246261,6
603,has appeared at last.,21,4,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999577610769087,0
606,002730,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
607,I shall now guide you to your mother.,37,8,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.705647989202909,4
610,002734,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
611,My mother?! How dare you!,25,5,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.599996134302481,4
612,My mother died!,15,3,negative,-0.5983,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.41136015383012997,5
615,002741,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
616,A typical human trick.,22,4,negative,-0.0516,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
617,She aint dead.,14,3,positive,0.5334,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.6682623765041183,0
620,002747,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
621,Pardon me,9,2,positive,0.3182,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
622,see your mothers dead body.,27,5,negative,-0.6486,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.29824564871504,2
625,002756,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
626,She is awaiting your rescue.,28,5,positive,0.5106,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
629,002800,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
630,Please join us...,17,3,positive,0.5423,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.6685520697730264,3
633,002802,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
634,Please join us...,17,3,positive,0.5423,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.6685520697730264,3
637,002806,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
638,Join us...,10,2,positive,0.296,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999750085869805,3
641,002808,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
642,Join us...,10,2,positive,0.296,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999750085869805,3
645,002815,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
646,Mahito!,7,1,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999972568051255,6
649,002819,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
650,Mahito!,7,1,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999972568051255,6
653,002823,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
654,Mahito!,7,1,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999972568051255,6
657,002838,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
658,Sonny!,6,1,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999920851223015,0
661,002841,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
662,Your presence is requested.,27,4,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.6685659008569586,6
665,002933,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
666,Youre awake?,12,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6678533783584635,5
667,Thank heavens.,14,2,positive,0.6369,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999909245194924,5
670,002942,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
671,You were out for so long,24,6,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999859019860455,6
672,and we were so worried.,23,5,negative,-0.4341,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999680122535598,0
675,002948,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
676,The gray heron...,17,3,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6686119351785529,5
679,002949,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
680,Gray heron?,11,2,neutral,0.0258,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6686119351785529,5
683,002953,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
684,Is it near?,11,3,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999671445149527,4
687,002955,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
688,A dream,7,2,positive,0.25,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999772364116244,5
691,002956,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
692,Mahito! Youre awake.,20,3,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5384355830193297,5
695,002959,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
696,Rest assured.,13,2,positive,0.3612,1,"mother, know, came, time, take, world, day, baby, could, lie",0.6684660686107277,4
697,Ill catch who did this to you.,30,7,negative,-0.4215,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.6671489077168943,3
700,003003,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
701,I was just clumsy.,18,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
704,003005,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
705,Dont worry.,11,2,positive,0.3412,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.6678356755652975,0
706,No school for now.,18,4,negative,-0.296,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5988468797411025,3
709,003008,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
710,I donated 300 yen.,18,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
711,The principal was shocked.,26,4,negative,-0.3182,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
714,003012,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
715,Those teachers barely teach.,28,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.599942146136635,4
716,Too much voluntary labor.,25,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999568945234766,4
719,003018,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
720,That might leave a bald spot.,29,6,negative,-0.0516,1,"mother, know, came, time, take, world, day, baby, could, lie",0.6684666146206603,4
